MC,Hearing 1 Code,Hearing 1 Link,Hearing 2 Code,Hearing 2 Link,Date
 Alexandria Ocasio-Cortez,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117350,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117251,"Thursday, May 23, 2024"
 Glenn Grothman,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117350,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Lisa C. McClain,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117350,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Jim Jordan,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117350,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Andy Biggs,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117350,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Russell Fry,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117350,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Cori Bush,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117350,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Tim Burchett,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117350,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117197,"Thursday, May 23, 2024"
 Gerald E. Connolly,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117350,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117197,"Thursday, May 23, 2024"
 Michelle Steel,WM02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117355,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,"Thursday, May 23, 2024"
 Blake D. Moore,WM02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117355,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Lloyd Doggett,WM02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117355,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Earl Blumenauer,WM02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117355,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Aaron Bean,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116972,"Thursday, May 23, 2024"
 Rael M. Grijalva,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117251,"Thursday, May 23, 2024"
 Glenn Grothman,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Lloyd Smucker,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Bob Good,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Lisa C. McClain,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Ron Estes,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
" Robert C. ""Bobby"" Scott",ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Ilhan Omar,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,"Thursday, May 23, 2024"
 Kevin Kiley,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Nathaniel Moran,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Pramila Jayapal,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Lucy McBath,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Tim Walberg,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117372,"Thursday, May 23, 2024"
 Joe Wilson,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117197,"Thursday, May 23, 2024"
 Kathy E. Manning,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117197,"Thursday, May 23, 2024"
 Glenn Thompson,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Mary E. Miller,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Lori Chavez-DeRemer,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Alma S. Adams,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Jahana Hayes,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117258,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Daniel Webster,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116972,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117251,"Thursday, May 23, 2024"
 Jefferson Van Drew,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116972,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Brian J. Mast,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116972,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117197,"Thursday, May 23, 2024"
 Salud O. Carbajal,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116972,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Thomas P. Tiffany,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117251,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Wesley Hunt,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117251,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Susie Lee,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117251,AP00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117367,"Thursday, May 23, 2024"
 Russ Fulcher,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117251,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117372,"Thursday, May 23, 2024"
 Debbie Dingell,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117251,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117372,"Thursday, May 23, 2024"
 John S. Duarte,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117251,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Tom McClintock,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Ben Cline,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Chip Roy,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Sheila Jackson Lee,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Becca Balint,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,"Thursday, May 23, 2024"
 Jennifer Wexton,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,AP00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117367,"Thursday, May 23, 2024"
 David J. Trone,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,AP00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117367,"Thursday, May 23, 2024"
 Janice D. Schakowsky,BU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117343,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117372,"Thursday, May 23, 2024"
 Kelly Armstrong,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117372,"Thursday, May 23, 2024"
 Barry Moore,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117349,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
" Sanford D. Bishop, Jr.",AP00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117367,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Chellie Pingree,AP00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117367,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Kat Cammack,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117372,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Darren Soto,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117372,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Ronny Jackson,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117197,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 James R. Baird,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117197,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117371,"Thursday, May 23, 2024"
 Darrell Issa,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,"Thursday, February 15, 2024"
 Zoe Lofgren,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,"Thursday, February 15, 2024"
 Deborah K. Ross,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,"Thursday, February 15, 2024"
 Claudia Tenney,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116863,"Thursday, February 15, 2024"
 Bill Posey,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116860,"Thursday, February 15, 2024"
 Sean Casten,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116860,"Thursday, February 15, 2024"
" Randy K. Weber, Sr.",SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,"Thursday, February 15, 2024"
 Jay Obernolte,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,"Thursday, February 15, 2024"
 Richard McCormick,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,"Thursday, February 15, 2024"
 Deborah K. Ross,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,"Thursday, February 15, 2024"
 Dale W. Strong,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Richard McCormick,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Jeff Jackson,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Jennifer L. McClellan,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 James R. Baird,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Darrell Issa,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Richard McCormick,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
" Thomas H. Kean, Jr.",SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Gabe Amo,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Dale W. Strong,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,HM12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116782,"Thursday, February 15, 2024"
 Daniel Webster,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
" Eric A. ""Rick"" Crawford",SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Mike Collins,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Brandon Williams,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
" Thomas H. Kean, Jr.",SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Valerie P. Foushee,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Emilia Strong Sykes,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
" Randy K. Weber, Sr.",SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Paul Tonko,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116748,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Scott Fitzgerald,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116860,"Thursday, February 15, 2024"
 Deborah K. Ross,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,"Thursday, February 15, 2024"
 Matt Gaetz,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Lance Gooden,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Veronica Escobar,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Darrell Issa,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Nathaniel Moran,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Ted Lieu,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Madeleine Dean,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Harriet M. Hageman,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116784,"Thursday, February 15, 2024"
 Thomas Massie,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Jefferson Van Drew,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Troy E. Nehls,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Kevin Kiley,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Steve Cohen,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
" Henry C. ""Hank"" Johnson, Jr.",JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Pramila Jayapal,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Lucy McBath,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116871,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Brad R. Wenstrup,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116863,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,"Thursday, February 15, 2024"
 Nicole Malliotakis,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116863,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,"Thursday, February 15, 2024"
 Terri A. Sewell,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116863,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Jimmy Panetta,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116863,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Judy Chu,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116863,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116834,"Thursday, February 15, 2024"
 Bradley Scott Schneider,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116863,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Gregory F. Murphy,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116863,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,"Thursday, February 15, 2024"
 Lloyd Smucker,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116863,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Michelle Steel,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116863,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Andy Barr,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116860,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Young Kim,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116860,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Brad Sherman,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116860,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Gregory W. Meeks,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116860,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Nydia M. Velezquez,BA20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116860,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116784,"Thursday, February 15, 2024"
 John Joyce,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,"Thursday, February 15, 2024"
 Mariannette Miller-Meeks,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,"Thursday, February 15, 2024"
 Debbie Dingell,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,"Thursday, February 15, 2024"
 Marc A. Veasey,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Mariannette Miller-Meeks,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,"Thursday, February 15, 2024"
 Tim Walberg,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Rick W. Allen,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
" Earl L. ""Buddy"" Carter",IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 John Joyce,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
" Randy K. Weber, Sr.",IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Rick W. Allen,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
